2.6642,0.53463,0.26814,0.79605,1.7617,0.18996,0.26052,0.78705,3.8884,0.51609,0.23399,0.72406,1
0.36857,0.77388,0.42218,0.92786,2.117,0.63091,0.378,0.83935,1.3643,0.79916,0.3582,0.83939,1
0.67681,0.7117,0.45159,0.91004,1.311,0.57863,0.4125,0.84495,1.9313,0.6944,0.41239,0.83002,1
1.4514,0.85095,0.31417,0.88157,3.111,0.46797,0.41143,0.81376,4.1417,0.64104,0.22469,0.74816,2
0.96762,0.49679,0.37541,0.84651,4.14,0.42015,0.35164,0.78538,3.3875,0.50824,0.34167,0.77984,1
0.13756,0.57506,0.55836,0.93132,2.27,0.4919,0.43684,0.84143,3.4623,0.60511,0.42456,0.82662,2
0.90915,0.51387,0.34568,0.84819,3.9818,0.51555,0.28401,0.75769,2.9386,0.53313,0.27966,0.76269,1
0.26469,0.53819,0.44098,0.90427,2.782,0.49736,0.34703,0.80564,3.4136,0.56702,0.32112,0.79226,2
0.30334,0.50735,0.44868,0.90175,2.6194,0.48261,0.34543,0.80982,2.9913,0.59546,0.32525,0.78587,2
1.2238,0.65182,0.59949,0.92862,1.0908,0.50228,0.37912,0.8382,3.6789,0.61064,0.33714,0.7897,2
0.05121,0.80849,0.70202,0.97625,0.67348,0.72877,0.4975,0.91475,2.2722,0.8196,0.47564,0.87932,2
0.87937,0.70172,0.662,0.96131,2.8758,0.66916,0.37715,0.82962,2.2262,0.65835,0.36307,0.83529,2
0.35591,0.67283,0.44142,0.9048,2.1509,0.47448,0.43541,0.82558,2.4846,0.63716,0.39788,0.80563,1
0.88117,0.7006,0.64593,0.96113,1.931,0.67347,0.34578,0.83711,2.3062,0.73054,0.33236,0.8235,2
0.98385,0.74997,0.7349,0.95444,1.0342,0.63219,0.52846,0.8785,2.2677,0.66078,0.51628,0.85603,2
1.6353,0.63072,0.22784,0.86633,2.8397,0.52256,0.19435,0.7616,1.9897,0.72647,0.19468,0.75792,1
0.22457,0.6548,0.54748,0.95731,2.1775,0.68091,0.33947,0.8071,1.1946,0.77813,0.35952,0.83788,2
0.10941,0.74765,0.52716,0.94973,0.81866,0.69709,0.45533,0.89212,1.861,0.78621,0.43011,0.86013,2
1.6417,0.81897,0.4872,0.94799,1.2561,0.75512,0.33068,0.83693,1.5718,0.81216,0.32542,0.82049,2
1.1773,0.81346,0.42483,0.91122,1.6598,0.50906,0.41746,0.85309,3.0968,0.67572,0.3018,0.81336,2
1.5546,0.84078,0.27902,0.8625,1.7104,0.55428,0.42205,0.84159,2.5783,0.63116,0.25211,0.78128,2
0.29807,0.75633,0.51498,0.92752,0.93637,0.51321,0.53413,0.87822,2.9597,0.70232,0.47327,0.82877,1
0.82509,0.59238,0.31843,0.87761,3.8375,0.50002,0.22383,0.75664,2.2298,0.71105,0.2333,0.76242,1
0.13324,0.6738,0.4953,0.93369,2.2298,0.55948,0.32958,0.82924,3.34,0.68032,0.31857,0.81496,2
0.43284,0.94844,0.79496,0.98725,0.051838,0.72845,0.80203,0.97902,0.35037,0.95622,0.61973,0.96559,2
2.0701,0.84882,0.40046,0.91981,0.95999,0.61459,0.31392,0.84388,3.7333,0.66961,0.21143,0.77928,2
0.30208,0.79035,0.44814,0.93699,0.75003,0.61221,0.429,0.88412,2.5855,0.76917,0.36045,0.82496,1
0.50023,0.4887,0.61547,0.92935,3.9629,0.45073,0.43066,0.81615,2.869,0.59308,0.42152,0.82129,2
1.5812,0.87491,0.68353,0.96733,1.2884,0.83233,0.39229,0.89672,2.4598,0.84568,0.3894,0.88442,2
0.0061275,0.88377,0.94305,0.99738,0.81379,0.74005,0.61248,0.92674,1.9341,0.82295,0.60927,0.91271,2
0.71458,0.55575,0.37503,0.8776,2.235,0.48308,0.37846,0.82569,3.1885,0.64448,0.31457,0.77757,1
4.5483,0.76649,0.38789,0.90887,0.91961,0.74338,0.6378,0.90187,1.6469,0.81327,0.36375,0.85588,2
1.4473,0.84364,0.35152,0.88316,2.0875,0.52431,0.54043,0.85982,2.3581,0.71205,0.3337,0.81969,1
1.4283,0.84878,0.29012,0.87468,2.4559,0.40654,0.40727,0.80502,3.2398,0.64798,0.21939,0.76149,2
0.35034,0.64948,0.33081,0.8873,2.6649,0.52378,0.29391,0.81309,3.5478,0.61604,0.2812,0.79594,2
1.4985,0.76501,0.37902,0.86931,2.8244,0.4179,0.46049,0.81765,3.2634,0.55814,0.33624,0.77481,2
0.25417,0.80704,0.38055,0.93156,1.4707,0.69333,0.34849,0.84671,1.6469,0.78354,0.33025,0.82803,1
1.2813,0.80725,0.30764,0.83752,3.6566,0.36798,0.41263,0.79093,3.0695,0.65319,0.26769,0.76516,1
2.1333,0.66852,0.36319,0.86602,1.3187,0.44368,0.3683,0.84354,3.206,0.62022,0.35093,0.80201,1
0.70996,0.55443,0.39959,0.87149,3.5883,0.27893,0.37849,0.80341,2.4284,0.66253,0.34725,0.78489,1
1.8158,0.77179,0.63357,0.94241,3.2328,0.59896,0.39524,0.81669,2.8582,0.57219,0.38881,0.81697,2
0.41383,0.76016,0.36973,0.92782,2.2015,0.63345,0.29907,0.80865,1.3325,0.78504,0.30622,0.81135,1
0.6921,0.75321,0.56952,0.94807,0.43025,0.73853,0.49153,0.92115,2.8366,0.78467,0.46376,0.8682,2
0.8098,0.62318,0.35517,0.89191,3.0067,0.624,0.23674,0.75566,1.6967,0.69248,0.25353,0.78234,1
0.66305,0.56344,0.34314,0.86479,4.4031,0.34216,0.31584,0.76996,2.8218,0.63225,0.28117,0.7526,1
0.23618,0.85935,0.4033,0.95303,1.235,0.78215,0.32214,0.85694,0.92736,0.8431,0.35755,0.8625,1
1.2572,0.82808,0.31296,0.86434,2.8147,0.49257,0.44754,0.82103,2.7151,0.65307,0.28237,0.78893,2
0.52672,0.55049,0.39702,0.88103,2.9477,0.55447,0.36705,0.79061,2.0612,0.56198,0.34369,0.80151,2
1.0752,0.82914,0.41281,0.88709,2.3161,0.48705,0.53039,0.85384,2.1955,0.64136,0.38948,0.83207,1
0.54256,0.49298,0.632,0.93486,2.5449,0.49953,0.43752,0.82612,3.3583,0.48976,0.42846,0.81138,2
1.0988,0.84187,0.63793,0.9572,0.80119,0.62451,0.41916,0.88539,2.8826,0.70775,0.35918,0.84222,2
0.84897,0.93764,0.45762,0.94934,0.75384,0.60908,0.58726,0.90651,2.1949,0.85525,0.36486,0.8744,2
0.98897,0.863,0.39994,0.90619,2.7406,0.49297,0.48524,0.83952,3.5545,0.62227,0.31729,0.79369,2
0.83055,0.71357,0.43805,0.91498,0.89395,0.6495,0.41888,0.87476,1.8123,0.74434,0.41301,0.85126,1
0.32809,0.75694,0.5104,0.93479,0.78866,0.53965,0.51307,0.88213,1.9817,0.73091,0.45729,0.83372,1
0.22485,0.98023,0.41452,0.96495,0.1585,0.79905,0.47904,0.94758,0.91181,0.91213,0.32212,0.88948,1
0.47433,0.62504,0.42008,0.89636,1.657,0.63655,0.38025,0.84891,2.5106,0.68154,0.30121,0.83069,2
0.37446,0.60143,0.40089,0.91634,1.5217,0.74536,0.36704,0.8273,2.6278,0.6884,0.33385,0.81004,1
0.19688,0.69715,0.59592,0.95301,0.68888,0.64449,0.50905,0.90284,2.0779,0.76082,0.48532,0.87797,2
1.1708,0.78367,0.37712,0.86067,2.7748,0.40207,0.47234,0.82128,3.1513,0.55299,0.34897,0.79086,1
0.26742,0.6108,0.62353,0.97414,1.388,0.77403,0.30371,0.86425,1.3777,0.85398,0.29939,0.85706,2
0.57088,0.90087,0.63077,0.96424,0.72805,0.64185,0.46877,0.90489,2.7049,0.74347,0.39099,0.86847,2
0.41333,0.60453,0.44516,0.90157,2.0824,0.6022,0.42052,0.83429,2.3671,0.61011,0.40193,0.82866,2
1.5103,0.86253,0.38899,0.93433,0.74108,0.68111,0.50661,0.90242,2.7915,0.79844,0.29569,0.81636,2
0.62941,0.78046,0.51198,0.92773,0.72642,0.65129,0.51451,0.89304,2.3342,0.68095,0.50394,0.86515,1
0.76785,0.95285,0.55646,0.97239,0.39274,0.55821,0.95533,0.98657,0.54367,0.95189,0.56787,0.93887,1
0.46288,0.95761,0.31684,0.9345,0.40331,0.64317,0.32415,0.90473,2.7662,0.74857,0.21103,0.82877,1
0.82667,0.92354,0.4529,0.94558,0.56441,0.50721,0.51981,0.92797,1.4073,0.8252,0.46154,0.90455,1
0.33323,0.79463,0.3725,0.92867,1.9925,0.66107,0.32061,0.82376,1.5288,0.79144,0.30877,0.81414,1
0.60119,0.68291,0.35898,0.90858,2.8849,0.73372,0.27154,0.7983,1.3028,0.72412,0.29074,0.84256,1
0.9239,0.93247,0.53076,0.96306,0.097028,0.42714,0.88961,0.97471,1.1953,0.87138,0.47111,0.90541,1
1.382,0.7752,0.41189,0.87098,2.9253,0.43333,0.53774,0.84374,1.4847,0.70564,0.39699,0.83501,1
0.97967,0.91862,0.4412,0.92655,0.55887,0.46189,0.55186,0.89061,3.0719,0.8295,0.28011,0.84718,2
0.79102,0.51964,0.38101,0.86073,1.8967,0.45283,0.35807,0.81954,2.5863,0.54154,0.33018,0.79126,1
0.6371,0.92733,0.43529,0.9486,0.44485,0.71731,0.49801,0.92675,2.1066,0.81132,0.3616,0.87724,2
0.25613,0.52475,0.44222,0.89947,3.5903,0.38769,0.34095,0.78441,3.0123,0.57302,0.32052,0.77331,2
0.19516,0.47366,0.49694,0.9074,3.443,0.40081,0.32987,0.77,4.371,0.48652,0.32512,0.75879,2
0.26887,0.52774,0.4236,0.89344,4.1273,0.39061,0.32482,0.77776,2.6474,0.58538,0.30522,0.77683,2
0.51327,0.57878,0.37538,0.88436,2.1506,0.58706,0.34822,0.80283,2.7364,0.5949,0.32038,0.79272,1
2.2247,0.62583,0.52834,0.89814,0.35411,0.55722,0.54264,0.91213,2.2576,0.60214,0.5256,0.86561,1
0.55277,0.71744,0.41896,0.91831,0.99404,0.58272,0.37774,0.85871,2.0632,0.74618,0.35556,0.81178,1
1.0384,0.41057,0.32441,0.82969,3.8252,0.32594,0.28507,0.74885,3.0917,0.54379,0.26316,0.74092,1
0.15524,0.49593,0.56138,0.92244,2.7573,0.46551,0.45677,0.83072,4.1259,0.49028,0.44074,0.81019,2
0.33529,0.52405,0.41658,0.8885,3.0266,0.43126,0.3669,0.80109,3.1569,0.54732,0.34024,0.7766,2
2.3438,0.79883,0.55743,0.92698,2.4363,0.54728,0.35748,0.79196,2.4829,0.51039,0.3533,0.78991,2
0.36207,0.96669,0.33196,0.95116,0.32699,0.60027,0.40547,0.89981,1.6264,0.85102,0.27216,0.82345,1
0.40913,0.62582,0.43112,0.90096,1.2584,0.65341,0.40218,0.84545,2.4576,0.61629,0.38359,0.82113,2
1.8867,0.69349,0.46775,0.8926,0.65904,0.49826,0.47823,0.89074,2.6857,0.64756,0.45896,0.85039,1
0.54729,0.93089,0.51845,0.95134,0.30542,0.51741,0.63255,0.93854,1.5742,0.83782,0.52052,0.91034,1
1.3533,0.74879,0.44917,0.90924,2.7099,0.59731,0.43575,0.8431,2.8305,0.66963,0.33315,0.81897,2
0.87672,0.59781,0.42096,0.89021,2.8778,0.52756,0.4188,0.83167,3.127,0.6416,0.44723,0.83265,1
0.020297,0.81797,0.87055,0.98997,1.7374,0.72332,0.42382,0.86604,1.4412,0.78697,0.42519,0.86375,2
0.07019,0.47619,0.96452,0.9953,1.3159,0.63253,0.60006,0.9142,1.5752,0.7486,0.59852,0.90678,2
0.12001,0.84525,0.45768,0.9574,1.2184,0.78075,0.36157,0.868,0.78808,0.86816,0.34876,0.86873,2
0.16026,0.56905,0.6125,0.94487,1.0908,0.64387,0.48961,0.88248,2.4586,0.66487,0.47345,0.8639,2
0.63192,0.76004,0.70571,0.95218,0.38672,0.39078,0.72985,0.94561,1.5093,0.62632,0.67982,0.92429,1
0.80175,0.81601,0.65596,0.94879,1.1529,0.58234,0.49136,0.88352,2.7768,0.69323,0.44838,0.85055,2
0.62727,0.60404,0.44446,0.89042,1.1194,0.54704,0.42346,0.85994,2.2869,0.61472,0.40851,0.84212,1
0.25509,0.93094,0.79252,0.97733,0.28768,0.64719,0.63322,0.95834,1.6859,0.84075,0.57044,0.93577,2
1.5101,0.88875,0.59307,0.96195,0.90528,0.81561,0.31148,0.88249,1.9965,0.80388,0.2937,0.84847,2
1.6545,0.82319,0.32923,0.8719,2.5865,0.48871,0.4897,0.83478,2.7042,0.63609,0.33215,0.8055,1
1.7001,0.7654,0.61068,0.93678,1.288,0.63762,0.43531,0.8437,2.0199,0.63649,0.42716,0.83323,2
0.56786,0.69459,0.7839,0.96733,1.2932,0.62988,0.40385,0.87305,2.6596,0.73678,0.40377,0.84416,2
0.46636,0.67107,0.50212,0.91731,1.4445,0.57352,0.48733,0.87502,2.0858,0.69291,0.45994,0.84894,1
0.39505,0.5488,0.56771,0.93417,0.85263,0.54706,0.50686,0.87667,2.7745,0.63955,0.48279,0.84475,2
0.22165,0.5098,0.4056,0.89277,3.1203,0.42498,0.2877,0.78233,4.7823,0.52595,0.26372,0.73678,2
2.9386,0.71749,0.46091,0.89157,0.13902,0.58012,0.75026,0.95614,3.207,0.64701,0.44456,0.86739,2
0.7714,0.71564,0.64016,0.93403,2.9539,0.49984,0.56774,0.85533,1.3781,0.55584,0.57458,0.87604,2
2.171,0.78146,0.61475,0.93409,1.8737,0.56319,0.42747,0.8247,2.8962,0.53505,0.41865,0.80625,2
1.1641,0.76641,0.5829,0.93525,1.2394,0.63793,0.4547,0.85813,2.7589,0.62735,0.43257,0.82744,2
2.2736,0.34249,0.28252,0.77622,5.0596,0.28271,0.24496,0.71495,4.0031,0.40576,0.23674,0.70275,1
0.30414,0.82815,0.38429,0.94644,1.9419,0.70141,0.29695,0.81451,0.97822,0.83013,0.30649,0.82575,1
0.1121,0.67408,0.56094,0.9448,3.5794,0.61825,0.4504,0.83229,2.0336,0.67025,0.4506,0.84854,2
1.5504,0.75821,0.72362,0.95392,2.5936,0.63965,0.45283,0.84846,2.4149,0.62627,0.44701,0.85213,2
1.6454,0.86798,0.63979,0.95962,0.52413,0.69445,0.44115,0.90697,3.4267,0.72202,0.36049,0.8413,2
0.62981,0.50844,0.35784,0.86057,2.6556,0.3753,0.3313,0.79475,3.7368,0.55879,0.30141,0.76432,1
0.1814,0.61333,0.62597,0.93858,0.82399,0.62649,0.46142,0.88441,2.4965,0.69281,0.41971,0.83282,2
0.51397,0.66877,0.40975,0.9042,1.7286,0.48275,0.379,0.82287,2.2252,0.68384,0.34547,0.79427,1
0.26687,0.48036,0.44342,0.89742,2.8144,0.43947,0.36363,0.80273,3.4814,0.53841,0.34338,0.78023,2
0.33949,0.78501,0.4365,0.93247,0.95876,0.55576,0.41678,0.86718,2.8405,0.76511,0.35786,0.79921,1
0.33379,0.57737,0.54809,0.94134,1.5737,0.65773,0.40584,0.85312,2.542,0.64151,0.39354,0.838,2
0.46976,0.58389,0.46121,0.90226,2.8007,0.62475,0.44831,0.83558,2.2824,0.57771,0.4306,0.83972,1
2.2381,0.61077,0.59877,0.90829,0.26294,0.51496,0.72172,0.94025,1.7112,0.62185,0.5582,0.88133,2
1.3934,0.82963,0.38921,0.90895,3.7577,0.4627,0.27345,0.8092,2.9495,0.62929,0.25139,0.80813,2
0.5871,0.52901,0.42585,0.87935,1.7718,0.52646,0.39305,0.82635,2.6018,0.53851,0.38576,0.80908,2
0.99602,0.50572,0.34299,0.83655,3.4286,0.37863,0.29415,0.76912,2.7885,0.56457,0.28528,0.76395,1
0.16515,0.79462,0.40036,0.93956,1.3079,0.66214,0.32266,0.8395,2.1483,0.77981,0.29143,0.79627,2
0.37286,0.64773,0.39436,0.90368,1.9957,0.64926,0.35804,0.82478,2.364,0.64775,0.33935,0.816,2
1.1089,0.63855,0.3835,0.84801,3.3438,0.3967,0.4287,0.80021,2.9503,0.49843,0.35659,0.78318,1
1.2185,0.74703,0.64335,0.94032,0.94957,0.59846,0.54706,0.87999,2.1069,0.59507,0.52986,0.8638,2
0.81091,0.67447,0.45963,0.92179,0.72457,0.64709,0.4375,0.88369,1.9241,0.7766,0.44105,0.8533,1
0.14286,0.49454,0.66885,0.94165,2.1425,0.60646,0.32053,0.82244,2.9224,0.71132,0.31065,0.79771,2
2.1061,0.67045,0.38509,0.86977,0.81271,0.46088,0.39028,0.86205,3.6112,0.57938,0.36979,0.80455,1
0.44442,0.79391,0.63296,0.938,0.41302,0.62385,0.64627,0.92689,1.8818,0.61646,0.6341,0.90423,1
1.0202,0.85593,0.52077,0.94738,0.90198,0.72437,0.33789,0.89217,2.0441,0.80434,0.24426,0.85603,2
1.2752,0.81529,0.40394,0.89838,0.73493,0.50991,0.54091,0.88738,3.214,0.68142,0.38393,0.81821,1
3.0948,0.40231,0.32998,0.86382,1.6511,0.52108,0.3705,0.8274,2.6891,0.62995,0.27042,0.75964,1
1.079,0.88515,0.53337,0.93806,0.38336,0.51745,0.69114,0.9267,2.6364,0.7046,0.46769,0.86728,2
0.55363,0.61637,0.39978,0.90743,2.174,0.64312,0.28889,0.80821,3.2097,0.62415,0.27199,0.79656,2
0.48873,0.64195,0.41265,0.89867,1.3676,0.64893,0.39135,0.86154,3.222,0.67834,0.33669,0.83052,2
0.99056,0.65809,0.70975,0.9398,0.37466,0.51024,0.70538,0.92836,1.2451,0.57285,0.65801,0.90137,2
